0,-1,-1
1,800,1243
2,803,1243
3,800,1241
4,799,1240
5,796,1241
6,799,1241
7,795,1240
8,796,1241
9,797,1241
10,796,1241
11,796,1240
12,797,1240
13,795,1241
14,796,1240
15,796,1240
16,798,1241
17,797,1240
18,796,1241
19,793,1240
20,796,1242
21,796,1242
22,795,1240
23,795,1240
24,794,1242
25,795,1241
26,794,1241
27,794,1239
28,795,1241
29,793,1241
30,794,1241
31,797,1240
32,795,1240
33,793,1241
34,794,1241
35,795,1241
36,794,1239
37,793,1241
38,792,1240
39,794,1241
40,796,1239
41,791,1239
42,794,1241
43,795,1241
44,795,1240
45,792,1241
46,794,1240
47,796,1241
48,794,1240
49,793,1241
50,794,1241
51,795,1239
52,795,1241
53,795,1241
54,796,1241
55,796,1240
56,796,1241
57,794,1241
58,797,1241
59,797,1241
60,796,1240
61,796,1241
62,795,1241
63,797,1242
64,797,1242
65,796,1240
66,795,1241
67,795,1240
68,797,1241
69,796,1241
70,797,1241
71,796,1240
72,794,1240
73,794,1241
74,794,1241
75,793,1241
76,792,1240
77,794,1240
78,792,1240
79,791,1241
80,792,1240
81,792,1239
82,794,1240
83,792,1240
84,791,1240
85,790,1239
86,794,1241
87,795,1240
88,793,1240
89,792,1241
90,790,1239
91,795,1241
92,796,1241
93,793,1241
94,793,1240
95,793,1240
96,795,1241
97,793,1241
98,793,1241
99,791,1240
100,789,1242
101,764,1239
102,749,1242
103,702,1236
104,673,1233
105,620,1228
106,608,1227
107,574,1225
108,562,1223
109,553,1222
110,551,1223
111,551,1221
112,551,1220
113,550,1220
114,549,1221
115,551,1221
116,554,1221
117,551,1222
118,553,1222
119,553,1221
120,548,1221
121,546,1221
122,546,1221
123,546,1221
124,545,1221
125,547,1221
126,547,1220
127,546,1220
128,547,1221
129,547,1222
130,547,1220
131,546,1220
132,546,1220
133,546,1222
134,547,1221
135,548,1221
136,549,1220
137,547,1219
138,548,1220
139,545,1220
140,547,1220
141,549,1220
142,548,1219
143,547,1219
144,547,1220
145,547,1220
146,547,1219
147,550,1221
148,587,1221
149,609,1227
150,636,1230
151,673,1232
152,695,1234
153,748,1238
154,767,1240
155,790,1239
156,800,1239
157,813,1240
158,814,1240
159,812,1241
160,811,1240
161,811,1240
162,812,1241
163,811,1241
164,812,1241
165,812,1241
166,811,1241
167,810,1242
168,811,1243
169,812,1242
170,811,1241
171,812,1242
172,813,1242
173,815,1243
174,814,1243
175,815,1243
176,817,1242
177,814,1242
178,815,1242
179,815,1241
180,817,1240
181,813,1242
182,814,1243
183,813,1241
184,816,1241
185,819,1242
186,819,1242
187,818,1242
188,818,1241
189,818,1243
190,819,1243
191,819,1242
192,818,1241
193,817,1242
194,818,1243
195,818,1242
196,818,1240
197,819,1242
198,819,1242
199,817,1242
200,817,1241
201,819,1242
202,819,1242
203,819,1242
204,817,1242
205,818,1241
206,818,1243
207,818,1242
208,818,1242
209,817,1242
210,817,1241
211,818,1242
212,818,1242
213,817,1243
214,848,1243
215,855,1243
216,906,1242
217,931,1242
218,947,1248
219,1008,1249
220,1031,1246
221,1045,1245
222,1044,1247
223,1047,1248
224,1046,1249
225,1048,1248
226,1047,1249
227,1046,1248
228,1046,1247
229,1046,1248
230,1046,1248
231,1049,1247
232,1046,1248
233,1047,1248
234,1046,1247
235,1049,1248
236,1046,1248
237,1049,1248
238,1047,1248
239,1049,1248
240,1048,1249
241,1048,1249
242,1047,1247
243,1049,1249
244,1048,1249
245,1049,1248
246,1049,1247
247,1047,1248
248,1050,1249
249,1051,1247
250,1050,1249
251,1047,1248
252,1050,1248
253,1052,1247
254,1050,1248
255,1048,1247
256,1049,1247
257,1051,1247
258,1049,1248
259,1048,1247
260,1051,1246
261,1049,1247
262,1047,1248
263,1048,1246
264,1051,1247
265,1049,1248
266,1046,1247
267,1050,1247
268,1049,1247
269,1049,1248
270,1047,1246
271,1049,1248
272,1049,1247
273,1050,1247
274,1048,1248
275,1049,1248
276,1051,1249
277,1049,1250
278,1050,1249
279,1051,1250
280,1052,1250
281,1051,1251
282,1051,1250
283,1052,1251
284,1051,1251
285,1052,1251
286,1049,1252
287,1051,1251
288,1052,1251
289,1052,1251
290,1052,1252
291,1051,1252
292,1052,1252
293,1052,1251
294,1052,1249
295,1053,1247
296,1054,1244
297,1054,1243
298,1055,1241
299,1050,1239
300,1055,1237
301,1054,1237
302,1052,1231
303,1052,1229
304,1047,1226
305,1049,1221
306,1052,1217
307,1053,1214
308,1052,1211
309,1053,1209
310,1051,1204
311,1050,1199
312,1052,1194
313,1056,1184
314,1055,1181
315,1055,1175
316,1050,1168
317,1052,1160
318,1056,1154
319,1056,1151
320,1059,1146
321,1052,1142
322,1050,1137
323,1050,1131
324,1054,1124
325,1055,1119
326,1053,1112
327,1056,1104
328,1057,1098
329,1056,1091
330,1057,1087
331,1053,1081
332,1052,1076
333,1053,1070
334,1058,1060
335,1059,1056
336,1054,1048
337,1055,1042
338,1056,1034
339,1057,1029
340,1057,1027
341,1058,1020
342,1057,1014
343,1057,1004
344,1056,999
345,1057,991
346,1059,983
347,1060,1005
348,1058,1016
349,1062,1030
350,1055,1062
351,1060,1083
352,1059,1124
353,1061,1149
354,1061,1185
355,1061,1211
356,1062,1241
357,1060,1265
358,1060,1273
359,1060,1275
360,1061,1275
361,1062,1270
362,1061,1263
363,1060,1256
364,1062,1249
365,1067,1242
366,1072,1233
367,1063,1229
368,1066,1223
369,1069,1215
370,1066,1208
371,1063,1203
372,1062,1197
373,1069,1186
374,1064,1180
375,1064,1172
376,1067,1165
377,1070,1157
378,1068,1149
379,1070,1145
380,1070,1138
381,1067,1129
382,1066,1121
383,1066,1109
384,1063,1106
385,1063,1100
386,1064,1091
387,1068,1082
388,1068,1077
389,1070,1070
390,1074,1060
391,1072,1052
392,1071,1044
393,1067,1039
394,1071,1030
395,1069,1027
396,1068,1019
397,1071,1012
398,1074,1001
399,1074,989
400,1068,986
401,1071,979
402,1069,971
403,1069,964
404,1074,959
405,1075,971
406,1073,986
407,1080,982
408,1082,1018
409,1084,1035
410,1084,1077
411,1078,1110
412,1084,1130
413,1085,1120
414,1083,1117
415,1081,1111
416,1082,1106
417,1083,1098
418,1086,1090
419,1087,1085
420,1089,1082
421,1088,1074
422,1084,1068
423,1090,1057
424,1091,1048
425,1084,1048
426,1088,1042
427,1086,1035
428,1087,1030
429,1087,1026
430,1087,1021
431,1087,1018
432,1088,1007
433,1092,998
434,1094,990
435,1091,986
436,1088,981
437,1094,974
438,1093,968
439,1095,961
440,1094,960
441,1096,956
442,1099,948
443,1099,942
444,1098,935
445,1100,928
446,1100,930
447,1099,931
448,1098,929
449,1093,971
450,1098,988
451,1100,1022
452,2026,1051
453,1101,1091
454,1102,1128
455,1101,1153
456,1103,1170
457,1105,1170
458,1103,1171
459,1102,1166
460,1103,1162
461,1104,1156
462,1103,1149
463,1104,1143
464,1104,1140
465,1102,1140
466,1103,1135
467,1107,1124
468,1105,1119
469,1107,1113
470,1106,1109
471,1106,1107
472,1111,1100
473,1112,1095
474,1111,1090
475,1109,1085
476,1112,1080
477,1111,1076
478,1113,1073
479,1111,1066
480,1111,1060
481,1112,1055
482,1114,1049
483,1120,1049
484,-1,-1
485,1119,1087
486,1120,1124
487,-1,-1
488,1122,1180
489,2090,1246
490,-1,-1
491,-1,-1
492,-1,-1
493,-1,-1
494,1120,1258
495,1126,1245
496,1119,1256
497,1117,1250
498,1122,1244
499,1121,1238
500,1052,865
501,1054,886
502,1122,1227
503,1045,875
504,1050,882
505,1123,1215
506,1123,1211
507,1050,894
508,1053,908
509,1048,886
510,1051,889
511,1050,898
512,1055,898
513,1049,887
514,1044,905
515,1052,905
516,1052,904
517,1062,914
518,1059,902
519,1067,905
520,1068,910
521,1047,904
522,1057,907
523,-1,-1
524,1052,885
525,-1,-1
526,-1,-1
527,-1,-1
528,-1,-1
529,-1,-1
530,-1,-1
531,-1,-1
532,-1,-1
533,-1,-1
534,2128,1446
535,-1,-1
536,-1,-1
537,-1,-1
538,-1,-1
539,-1,-1
540,-1,-1
541,-1,-1
542,-1,-1
543,-1,-1
544,-1,-1
545,-1,-1
546,-1,-1
547,-1,-1
548,-1,-1
549,-1,-1
550,-1,-1
551,-1,-1
552,-1,-1
553,-1,-1
554,-1,-1
555,-1,-1
556,-1,-1
557,-1,-1
558,-1,-1
559,-1,-1
560,-1,-1
561,-1,-1
562,-1,-1
563,-1,-1
564,-1,-1
565,-1,-1
566,-1,-1
567,-1,-1
568,-1,-1
569,-1,-1
570,-1,-1
571,-1,-1
572,-1,-1
573,-1,-1
574,-1,-1
575,-1,-1
576,-1,-1
577,-1,-1
578,-1,-1
579,-1,-1
580,-1,-1
581,-1,-1
582,-1,-1
583,-1,-1
584,-1,-1
585,-1,-1
586,-1,-1
587,-1,-1
588,-1,-1
589,-1,-1
590,-1,-1
591,-1,-1
592,-1,-1
593,-1,-1
594,-1,-1
595,2133,1458
596,2132,1456
597,2133,1449
598,2134,1446
599,2134,1446
600,2133,1458
601,2133,1457
602,2134,1461
603,2132,1465
604,2132,1467
605,-1,-1
606,-1,-1
607,-1,-1
608,-1,-1
609,-1,-1
610,-1,-1
611,-1,-1
612,-1,-1
613,-1,-1
614,-1,-1
615,-1,-1
616,-1,-1
617,2128,1457
618,-1,-1
619,-1,-1
620,-1,-1
621,-1,-1
622,127,820
623,-1,-1
624,-1,-1
625,-1,-1
626,-1,-1
627,-1,-1
628,-1,-1
629,-1,-1
630,-1,-1
631,-1,-1
632,-1,-1
633,-1,-1
634,-1,-1
635,-1,-1
636,-1,-1
637,-1,-1
638,-1,-1
639,-1,-1
640,-1,-1
641,-1,-1
642,125,818
643,-1,-1
644,-1,-1
645,-1,-1
646,-1,-1
647,-1,-1
648,-1,-1
649,-1,-1
650,-1,-1
651,-1,-1
652,-1,-1
653,-1,-1
654,-1,-1
655,-1,-1
656,-1,-1
657,-1,-1
658,-1,-1
659,-1,-1
660,-1,-1
661,-1,-1
662,-1,-1
663,-1,-1
664,-1,-1
665,-1,-1
666,-1,-1
667,-1,-1
668,-1,-1
669,-1,-1
670,-1,-1
671,-1,-1
672,-1,-1
673,-1,-1
674,-1,-1
675,-1,-1
676,-1,-1
677,-1,-1
678,-1,-1
679,-1,-1
680,-1,-1
681,-1,-1
682,-1,-1
683,-1,-1
684,-1,-1
685,-1,-1
686,-1,-1
687,-1,-1
688,-1,-1
689,-1,-1
690,-1,-1
691,134,816
692,135,812
693,136,807
694,136,807
695,135,806
696,135,804
697,138,804
698,138,800
699,138,804
700,138,802
701,137,804
702,137,807
703,137,808
704,137,806
705,137,800
706,138,804
707,138,800
708,139,809
709,140,805
710,141,805
711,141,803
712,137,809
713,137,806
714,137,806
715,138,810
716,138,809
717,136,811
718,137,807
719,139,806
720,139,812
721,139,810
722,139,804
723,138,806
724,139,808
725,139,805
726,137,809
727,137,811
728,138,804
729,137,806
730,137,802
731,136,804
732,135,808
733,137,805
734,-1,-1
735,136,805
736,-1,-1
737,138,803
738,138,803
739,138,802
740,139,802
741,139,804
742,140,803
743,139,809
744,140,803
745,139,806
746,-1,-1
747,-1,-1
748,-1,-1
749,-1,-1
750,-1,-1
751,-1,-1
752,141,806
753,142,803
754,143,798
755,142,802
756,141,806
757,140,803
758,140,800
759,141,803
760,141,800
761,141,799
762,142,795
763,143,797
764,142,794
765,143,795
766,143,799
767,142,800
768,-1,-1
769,-1,-1
770,-1,-1
771,-1,-1
772,-1,-1
773,-1,-1
774,-1,-1
775,-1,-1
776,-1,-1
777,-1,-1
778,-1,-1
779,-1,-1
780,-1,-1
781,-1,-1
782,-1,-1
783,-1,-1
784,-1,-1
785,-1,-1
786,-1,-1
787,-1,-1
788,-1,-1
789,-1,-1
790,-1,-1
791,-1,-1
792,-1,-1
793,-1,-1
794,-1,-1
795,-1,-1
796,-1,-1
797,-1,-1
798,-1,-1
799,-1,-1
800,-1,-1
801,-1,-1
802,-1,-1
803,-1,-1
804,-1,-1
805,-1,-1
806,-1,-1
807,-1,-1
808,1174,977
809,1168,968
810,1162,960
811,1168,970
812,1175,970
813,1159,966
814,1170,967
815,1160,974
816,1164,973
817,1165,966
818,1164,968
819,1165,974
820,1175,969
821,1172,974
822,1168,975
823,1172,968
824,1170,972
825,-1,-1
826,-1,-1
827,-1,-1
828,1164,957
829,1152,954
830,1160,949
831,1176,956
832,1176,957
833,1173,954
834,1180,961
835,1178,953
836,1177,949
837,1178,951
838,-1,-1
839,1177,957
840,1178,964
841,1183,961
842,-1,-1
843,1198,962
844,-1,-1
845,1175,955
846,1176,961
847,1173,954
848,1183,968
849,1178,968
850,1181,965
851,1183,965
852,1186,970
853,1184,973
854,1187,968
855,1184,971
856,1185,966
857,1179,970
858,-1,-1
859,-1,-1
860,1179,958
861,-1,-1
862,1182,962
863,1180,959
864,-1,-1
865,-1,-1
866,-1,-1
867,1178,967
868,1176,962
869,1173,966
870,-1,-1
871,1178,961
872,-1,-1
873,-1,-1
874,-1,-1
875,-1,-1
876,-1,-1
877,-1,-1
878,-1,-1
879,-1,-1
880,-1,-1
881,-1,-1
882,-1,-1
883,-1,-1
884,-1,-1
885,-1,-1
886,-1,-1
887,-1,-1
888,-1,-1
889,1164,939
890,1167,946
891,-1,-1
892,-1,-1
893,-1,-1
894,-1,-1
895,-1,-1
896,-1,-1
897,-1,-1
898,-1,-1
899,-1,-1
900,-1,-1
901,-1,-1
902,-1,-1
903,1163,963
904,1167,963
905,1168,964
906,-1,-1
907,-1,-1
908,-1,-1
909,-1,-1
910,-1,-1
911,-1,-1
912,-1,-1
913,1179,963
914,1181,970
915,-1,-1
916,-1,-1
917,-1,-1
918,-1,-1
919,-1,-1
920,-1,-1
921,-1,-1
922,-1,-1
923,-1,-1
924,-1,-1
925,-1,-1
926,-1,-1
927,-1,-1
928,170,854
929,171,845
930,1165,966
931,1165,970
932,170,850
933,172,852
934,170,849
935,171,850
936,171,848
937,1176,966
938,171,844
939,171,839
940,1169,975
941,170,840
942,170,840
943,170,841
944,170,841
945,169,842
946,169,838
947,169,837
948,169,839
949,169,835
950,169,836
951,169,836
952,170,836
953,170,833
954,170,838
955,1159,979
956,1163,976
957,1167,968
958,170,833
959,171,837
960,171,835
961,171,833
962,171,833
963,1173,974
964,171,839
965,171,836
966,171,836
967,172,838
968,1166,963
969,1167,968
970,175,839
971,174,837
972,1174,961
973,1178,961
974,1174,960
975,1183,966
976,177,835
977,1170,960
978,1177,969
979,1179,973
980,1173,972
981,180,842
982,181,842
983,1173,971
984,184,849
985,181,851
986,1173,970
987,1178,973
988,1173,973
989,1181,977
990,1173,979
991,1173,977
992,1175,977
993,1175,982
994,-1,-1
995,181,849
996,1172,977
997,1166,969
998,1169,975
999,1171,976
1000,1179,980
1001,1173,985
1002,-1,-1
1003,-1,-1
1004,-1,-1
1005,1165,979
1006,179,842
1007,177,837
1008,-1,-1
1009,-1,-1
1010,1170,970
1011,-1,-1
1012,-1,-1
1013,-1,-1
1014,-1,-1
1015,-1,-1
1016,-1,-1
1017,-1,-1
1018,-1,-1
1019,-1,-1
1020,-1,-1
1021,1170,971
1022,-1,-1
1023,-1,-1
1024,-1,-1
1025,-1,-1
1026,-1,-1
1027,-1,-1
1028,-1,-1
1029,-1,-1
1030,-1,-1
1031,-1,-1
1032,-1,-1
1033,-1,-1
1034,-1,-1
1035,-1,-1
1036,-1,-1
1037,-1,-1
1038,-1,-1
1039,-1,-1
1040,-1,-1
1041,-1,-1
1042,-1,-1
1043,-1,-1
1044,-1,-1
1045,-1,-1
1046,-1,-1
1047,-1,-1
1048,-1,-1
1049,-1,-1
1050,-1,-1
1051,-1,-1
1052,-1,-1
1053,-1,-1
1054,-1,-1
1055,-1,-1
1056,-1,-1
1057,-1,-1
1058,-1,-1
1059,-1,-1
1060,-1,-1
1061,-1,-1
1062,-1,-1
1063,-1,-1
1064,-1,-1
1065,-1,-1
1066,-1,-1
1067,-1,-1
1068,-1,-1
1069,-1,-1
1070,-1,-1
1071,-1,-1
1072,-1,-1
1073,-1,-1
1074,-1,-1
1075,-1,-1
1076,-1,-1
1077,-1,-1
1078,-1,-1
1079,-1,-1
1080,-1,-1
1081,-1,-1
1082,-1,-1
1083,-1,-1
1084,-1,-1
1085,-1,-1
1086,-1,-1
1087,-1,-1
1088,-1,-1
1089,-1,-1
1090,-1,-1
1091,-1,-1
1092,-1,-1
1093,-1,-1
1094,-1,-1
1095,-1,-1
1096,-1,-1
1097,-1,-1
1098,-1,-1
1099,-1,-1
1100,-1,-1
1101,-1,-1
1102,-1,-1
1103,-1,-1
1104,-1,-1
1105,-1,-1
1106,-1,-1
1107,-1,-1
1108,-1,-1
1109,-1,-1
1110,-1,-1
1111,-1,-1
1112,-1,-1
1113,-1,-1
1114,-1,-1
1115,-1,-1
1116,-1,-1
1117,-1,-1
1118,-1,-1
1119,-1,-1
1120,-1,-1
1121,-1,-1
1122,-1,-1
1123,-1,-1
1124,-1,-1
1125,-1,-1
1126,-1,-1
1127,-1,-1
1128,-1,-1
1129,-1,-1
1130,-1,-1
1131,-1,-1
1132,-1,-1
1133,-1,-1
1134,-1,-1
1135,-1,-1
1136,-1,-1
1137,-1,-1
1138,-1,-1
1139,-1,-1
1140,-1,-1
1141,-1,-1
1142,-1,-1
1143,-1,-1
1144,-1,-1
1145,-1,-1
1146,-1,-1
1147,-1,-1
1148,-1,-1
1149,-1,-1
1150,-1,-1
1151,-1,-1
1152,-1,-1
1153,-1,-1
1154,-1,-1
1155,-1,-1
1156,-1,-1
1157,-1,-1
1158,-1,-1
1159,-1,-1
1160,-1,-1
1161,-1,-1
1162,-1,-1
1163,-1,-1
1164,-1,-1
1165,-1,-1
1166,-1,-1
1167,-1,-1
1168,-1,-1
1169,-1,-1
1170,-1,-1
1171,-1,-1
1172,-1,-1
